s5,staff,sa12,True
s6,staff,sa30,False
s7,staff,sa7,False
s8,staff,sa11,False
s9,staff,sa5,False
s10,staff,sa8,False
s11,staff,sa33,True
s12,staff,sa4,False
s13,staff,sa17,False
s14,staff,sa9,False
s15,staff,sa26,True
s16,staff,sa2,True
s17,staff,sa7,True
s18,staff,sa4,False
s19,staff,sa18,True
s20,staff,sa16,False
s21,staff,sa5,False
s22,staff,sa10,True
s23,staff,sa30,True
s24,staff,sa19,True
s25,staff,sa9,False
s26,staff,sa26,True
s27,staff,sa25,False
s28,staff,sa7,True
s29,staff,sa8,False
s30,staff,sa10,True
s31,staff,sa22,False
s32,staff,sa10,True
s33,staff,sa34,False
s34,staff,sa14,False
s35,staff,sa21,True
s36,staff,sa9,False
s37,staff,sa13,True
s38,staff,sa32,True
s39,staff,sa17,False
s40,staff,sa24,True
s41,staff,sa27,True
s42,staff,sa2,False
s43,staff,sa21,True
s44,staff,sa34,False
s45,staff,sa33,False
s46,staff,sa32,True
s47,staff,sa28,False
s48,staff,sa26,True
s49,staff,sa28,False
s50,staff,sa26,True
s51,staff,sa20,True
s52,staff,sa18,True
s53,staff,sa20,False
s54,staff,sa32,True
s55,staff,sa4,True
s56,staff,sa25,True
s57,staff,sa1,True
s58,staff,sa3,False
s59,staff,sa19,True
s60,staff,sa25,False
s61,staff,sa27,True
s62,staff,sa3,False
s63,staff,sa16,False
s64,staff,sa34,False
s65,staff,sa20,True
s66,staff,sa7,True
s67,staff,sa10,False
s68,staff,sa28,True
s69,staff,sa30,True
s70,staff,sa6,True
s71,staff,sa2,True
s72,staff,sa31,True
s73,staff,sa1,True
s74,staff,sa23,True
s75,staff,sa27,False
s76,staff,sa10,True
s77,staff,sa21,True
s78,staff,sa7,False
s79,staff,sa24,False
s80,staff,sa6,True
s81,staff,sa32,True
s82,staff,sa30,False
s83,staff,sa26,True
s84,staff,sa29,False
s85,staff,sa16,True
s86,staff,sa20,False
s87,staff,sa30,False
s88,staff,sa3,False
s89,staff,sa18,True
s90,staff,sa28,True
s91,staff,sa8,False
s92,staff,sa29,True
s93,staff,sa12,False
s94,staff,sa4,True
s95,staff,sa4,True
s96,staff,sa7,False
s97,staff,sa29,True
s98,staff,sa32,True
s99,staff,sa28,False
s100,staff,sa18,False
s101,staff,sa22,False
s102,staff,sa20,False
s103,staff,sa17,False
s104,staff,sa20,False
s105,staff,sa7,True
s106,staff,sa23,False
s107,staff,sa30,False
s108,staff,sa19,True
s109,staff,sa27,False
s110,staff,sa16,True
s111,staff,sa32,True
s112,staff,sa16,True
s113,staff,sa13,False
s114,staff,sa11,True
s115,staff,sa4,True
s116,staff,sa9,True
s117,staff,sa2,False
s118,staff,sa32,False
s119,staff,sa18,False
s120,staff,sa15,True
s121,staff,sa33,False
s122,staff,sa13,False
s123,staff,sa12,True
s124,staff,sa23,False
s125,staff,sa3,True
s126,staff,sa26,True
s127,staff,sa20,True
s128,staff,sa1,False
s129,staff,sa14,True
s130,staff,sa26,False
s131,staff,sa18,True
s132,staff,sa28,True
s133,staff,sa1,False
s134,staff,sa7,True
s135,staff,sa21,False
s136,staff,sa21,True
s137,staff,sa17,False
s138,staff,sa33,False
s139,staff,sa29,False
s140,staff,sa19,False
s141,staff,sa26,False
s142,staff,sa20,False
s143,staff,sa5,False
s144,staff,sa7,True
s145,staff,sa12,True
s146,staff,sa8,False
s147,staff,sa20,True
s148,staff,sa1,False
s149,staff,sa14,False
s150,staff,sa31,False
s151,staff,sa18,True
s152,staff,sa25,True
s153,staff,sa8,True
s154,staff,sa24,False
s155,staff,sa19,False
s156,staff,sa18,True
s157,staff,sa20,True
s158,staff,sa28,True
s159,staff,sa7,False
s160,staff,sa19,False
s161,staff,sa7,True
s162,staff,sa4,False
s163,staff,sa4,False
s164,staff,sa33,False
s165,staff,sa34,True
s166,staff,sa29,True
s167,staff,sa11,False
s168,staff,sa32,False
s169,staff,sa15,False
s170,staff,sa34,False
s171,staff,sa33,True
s172,staff,sa16,False
s173,staff,sa27,True
s174,staff,sa10,False
s175,staff,sa28,True
s176,staff,sa1,False
s177,staff,sa20,False
s178,staff,sa6,False
s179,staff,sa18,True
s180,staff,sa10,True
s181,staff,sa28,False
s182,staff,sa33,True
s183,staff,sa26,False
s184,staff,sa34,False
s185,staff,sa13,False
s186,staff,sa9,True
s187,staff,sa27,True
s188,staff,sa13,False
s189,staff,sa18,False
s190,staff,sa2,True
s191,staff,sa23,False
s192,staff,sa6,True
s193,staff,sa16,False
s194,staff,sa20,False
s195,staff,sa30,True
s196,staff,sa12,False
s197,staff,sa22,False
s198,staff,sa32,False
s199,staff,sa29,True
s200,staff,sa33,False
s201,staff,sa22,True
s202,staff,sa25,True
s203,staff,sa12,False
s204,staff,sa22,True
s205,staff,sa1,False
s206,staff,sa9,True
s207,staff,sa30,False
s208,staff,sa33,True
s209,staff,sa19,False
s210,staff,sa14,False
s211,staff,sa21,False
s212,staff,sa29,True
s213,staff,sa20,False
s214,staff,sa19,True
s215,staff,sa5,False
s216,staff,sa2,True
s217,staff,sa16,True
s218,staff,sa19,True
s219,staff,sa12,False
s220,staff,sa9,False
s221,staff,sa30,False
s222,staff,sa26,True
s223,staff,sa1,True
s224,staff,sa9,False
s225,staff,sa13,False
s226,staff,sa34,False
s227,staff,sa10,True
s228,staff,sa23,False
s229,staff,sa6,True
s230,staff,sa1,True
s231,staff,sa17,False
s232,staff,sa7,False
s233,staff,sa11,False
s234,staff,sa4,False
s235,staff,sa9,False
s236,staff,sa9,False
s237,staff,sa14,False
s238,staff,sa7,False
s239,staff,sa20,False
s240,staff,sa24,True
s241,staff,sa34,False
s242,staff,sa30,False
s243,staff,sa14,False
s244,staff,sa23,True
s245,staff,sa12,True
s246,staff,sa27,False
s247,staff,sa5,False
s248,staff,sa33,True
s249,staff,sa18,True
s250,staff,sa4,True
s251,staff,sa21,True
s252,staff,sa13,False
s253,staff,sa7,True
s254,staff,sa19,True
s255,staff,sa8,True
s256,staff,sa17,True
s257,staff,sa9,False
s258,staff,sa2,True
s259,staff,sa32,True
s260,staff,sa9,True
s261,staff,sa5,False
s262,staff,sa27,True
s263,staff,sa20,True
s264,staff,sa29,False
s265,staff,sa11,False
s266,staff,sa31,False
s267,staff,sa9,False
s268,staff,sa12,False
s269,staff,sa27,False
s270,staff,sa24,True
s271,staff,sa1,True
s272,staff,sa21,True
s273,staff,sa6,True
s274,staff,sa24,False
s275,staff,sa14,False
s276,staff,sa27,True
s277,staff,sa10,False
s278,staff,sa21,False
s279,staff,sa26,True
s280,staff,sa32,False
s281,staff,sa27,True
s282,staff,sa13,False
s283,staff,sa30,False
s284,staff,sa14,False
s285,staff,sa3,True
s286,staff,sa8,True
s287,staff,sa4,True
s288,staff,sa30,False
s289,staff,sa23,True
s290,staff,sa10,False
s291,staff,sa7,True
s292,staff,sa2,False
s293,staff,sa27,True
s294,staff,sa5,True
s295,staff,sa14,True
s296,staff,sa12,False
s297,staff,sa2,False
s298,staff,sa10,True
s299,staff,sa7,True
s300,staff,sa3,False
s301,staff,sa15,False
s302,staff,sa10,True
s303,staff,sa5,True
s304,staff,sa15,True
s305,staff,sa7,True
s306,staff,sa14,True
s307,staff,sa10,True
s308,staff,sa8,True
s309,staff,sa18,False
s310,staff,sa23,False
s311,staff,sa25,True
s312,staff,sa15,False
s313,staff,sa5,True
s314,staff,sa17,False
s315,staff,sa29,True
s316,staff,sa11,False
s317,staff,sa32,True
s318,staff,sa5,False
s319,staff,sa15,False
s320,staff,sa20,False
s321,staff,sa22,False
s322,staff,sa21,False
s323,staff,sa25,True
s324,staff,sa34,False
s325,staff,sa20,True
s326,staff,sa16,False
s327,staff,sa19,True
s328,staff,sa21,True
s329,staff,sa4,True
s330,staff,sa26,True
s331,staff,sa3,True
s332,staff,sa11,False
s333,staff,sa9,True
s334,staff,sa22,False
s335,staff,sa16,False
s336,staff,sa33,False
s337,staff,sa10,False
s338,staff,sa27,False
s339,staff,sa3,True
s340,staff,sa10,True
s341,staff,sa3,True
s342,staff,sa3,True
s343,staff,sa17,True
s344,staff,sa27,True
s345,staff,sa12,False
s346,staff,sa4,False
s347,staff,sa21,False
s348,staff,sa6,True
s349,staff,sa30,False
s350,staff,sa12,False
s351,staff,sa17,False
s352,staff,sa27,False
s353,staff,sa29,False
s354,staff,sa3,False
s355,staff,sa9,True
s356,staff,sa20,True
s357,staff,sa34,False
s358,staff,sa4,True
s359,staff,sa3,False
s360,staff,sa31,True
s361,staff,sa9,False
s362,staff,sa3,False
s363,staff,sa18,True
s364,staff,sa4,False
s365,staff,sa1,False
s366,staff,sa12,True
s367,staff,sa21,True
s368,staff,sa7,True
s369,staff,sa9,True
s370,staff,sa25,True
s371,staff,sa32,False
s372,staff,sa29,False
s373,staff,sa30,True
s374,staff,sa20,True
s375,staff,sa28,True
s376,staff,sa1,True
s377,staff,sa2,True
s378,staff,sa10,False
s379,staff,sa29,True
s380,staff,sa5,True
s381,staff,sa22,False
s382,staff,sa22,False
s383,staff,sa7,True
s384,staff,sa30,False
s385,staff,sa11,True
s386,staff,sa15,True
s387,staff,sa19,False
s388,staff,sa27,True
s389,staff,sa24,False
s390,staff,sa4,True
s391,staff,sa5,True
s392,staff,sa10,False
s393,staff,sa11,False
s394,staff,sa26,False
s395,staff,sa21,True
s396,staff,sa11,False
s397,staff,sa33,True
s398,staff,sa17,False
s399,staff,sa2,False
s400,staff,sa4,False
s401,staff,sa19,True
s402,staff,sa17,True
s403,staff,sa15,False
s404,staff,sa19,True
s405,staff,sa31,False
s406,staff,sa32,True
s407,staff,sa4,False
s408,staff,sa28,True
s409,staff,sa3,False
s410,staff,sa9,True
s411,staff,sa19,True
s412,staff,sa4,True
s413,staff,sa15,False
s414,staff,sa3,False
s415,staff,sa32,True
s416,staff,sa8,False
s417,staff,sa10,False
s418,staff,sa33,True
s419,staff,sa12,False
s420,staff,sa15,True
s421,staff,sa10,False
s422,staff,sa22,True
s423,staff,sa20,True
s424,staff,sa9,True
s425,staff,sa15,False
s426,staff,sa18,False
s427,staff,sa1,False
s428,staff,sa14,True
s429,staff,sa28,True
s430,staff,sa23,False
s431,staff,sa15,False
s432,staff,sa1,False
s433,staff,sa19,False
s434,staff,sa30,False
s435,staff,sa16,False
s436,staff,sa32,True
s437,staff,sa23,True
s438,staff,sa13,True
s439,staff,sa8,True
s440,staff,sa1,False
s441,staff,sa8,False
s442,staff,sa15,True
s443,staff,sa23,True
s444,staff,sa8,True
s445,staff,sa6,False
s446,staff,sa12,False
s447,staff,sa27,False
s448,staff,sa29,True
s449,staff,sa14,True
s450,staff,sa15,False
s451,staff,sa34,False
s452,staff,sa20,False
s453,staff,sa32,False
s454,staff,sa8,True
s455,staff,sa9,True
s456,staff,sa13,False
s457,staff,sa8,False
s458,staff,sa23,False
s459,staff,sa14,False
s460,staff,sa15,False
s461,staff,sa7,False
s462,staff,sa26,True
s463,staff,sa20,True
s464,staff,sa8,False
s465,staff,sa29,False
s466,staff,sa19,False
s467,staff,sa23,True
s468,staff,sa18,True
s469,staff,sa3,False
s470,staff,sa30,True
s471,staff,sa12,True
s472,staff,sa22,True
s473,staff,sa11,False
s474,staff,sa15,True
s475,staff,sa26,False
s476,staff,sa32,False
s477,staff,sa15,False
s478,staff,sa30,True
s479,staff,sa3,False
s480,staff,sa9,False
s481,staff,sa31,True
s482,staff,sa16,True
s483,staff,sa25,True
s484,staff,sa3,True
s485,staff,sa23,False
s486,staff,sa18,False
s487,staff,sa17,False
s488,staff,sa27,False
s489,staff,sa10,False
s490,staff,sa19,False
s491,staff,sa24,True
s492,staff,sa1,False
s493,staff,sa12,False
s494,staff,sa22,False
s495,staff,sa15,False
s496,staff,sa2,False
s497,staff,sa24,False
s498,staff,sa23,False
s499,staff,sa7,False
s500,staff,sa28,False
s501,staff,sa31,True
s502,staff,sa25,True
s503,staff,sa6,True
s504,staff,sa18,True
s505,staff,sa23,False
s506,staff,sa9,False
s507,staff,sa23,True
s508,staff,sa9,False
s509,staff,sa33,False
s510,staff,sa34,True
s511,staff,sa30,False
s512,staff,sa5,True
s513,staff,sa19,True
s514,staff,sa11,True
s515,staff,sa20,True
s516,staff,sa19,True
s517,staff,sa33,True
s518,staff,sa18,True
s519,staff,sa2,False
s520,staff,sa16,False
s521,staff,sa1,True
s522,staff,sa32,True
s523,staff,sa27,True
s524,staff,sa1,True
s525,staff,sa11,False
s526,staff,sa26,False
s527,staff,sa29,True
s528,staff,sa17,False
s529,staff,sa1,True
s530,staff,sa29,False
s531,staff,sa24,True
s532,staff,sa4,True
s533,staff,sa2,False
s534,staff,sa29,True
s535,staff,sa15,False
s536,staff,sa18,False
s537,staff,sa16,False
s538,staff,sa18,False
s539,staff,sa30,True
s540,staff,sa11,False
s541,staff,sa33,True
s542,staff,sa13,False
s543,staff,sa3,True
s544,staff,sa31,True
s545,staff,sa27,True
s546,staff,sa23,True
s547,staff,sa13,True
s548,staff,sa6,False
s549,staff,sa9,False
s550,staff,sa16,False
s551,staff,sa26,True
s552,staff,sa11,True
s553,staff,sa4,True
s554,staff,sa8,True
s555,staff,sa34,True
s556,staff,sa4,False
s557,staff,sa31,False
s558,staff,sa16,True
s559,staff,sa3,False
s560,staff,sa17,False
s561,staff,sa25,False
s562,staff,sa34,False
s563,staff,sa25,True
s564,staff,sa27,False
s565,staff,sa10,True
s566,staff,sa12,True
s567,staff,sa15,False
s568,staff,sa21,False
s569,staff,sa23,False
s570,staff,sa27,False
s571,staff,sa10,False
s572,staff,sa1,False
s573,staff,sa15,True
s574,staff,sa14,True
s575,staff,sa17,False
s576,staff,sa21,False
s577,staff,sa26,True
s578,staff,sa33,True
s579,staff,sa22,True
s580,staff,sa17,True
s581,staff,sa32,True
s582,staff,sa28,False
s583,staff,sa13,False
s584,staff,sa8,False
s585,staff,sa31,False
s586,staff,sa25,False
s587,staff,sa1,True
s588,staff,sa11,False
s589,staff,sa29,False
s590,staff,sa9,False
s591,staff,sa24,True
s592,staff,sa27,True
s593,staff,sa3,False
s594,staff,sa10,False
s595,staff,sa33,True
s596,staff,sa10,False
s597,staff,sa28,False
s598,staff,sa11,False
s599,staff,sa14,False
s600,staff,sa33,True
s601,staff,sa18,False
s602,staff,sa22,False
s603,staff,sa1,True
s604,staff,sa15,True
s605,staff,sa6,True
s606,staff,sa21,True
s607,staff,sa7,True
s608,staff,sa24,True
s609,staff,sa17,False
s610,staff,sa28,True
s611,staff,sa18,True
s612,staff,sa2,True
s613,staff,sa6,False
s614,staff,sa31,False
s615,staff,sa7,False
s616,staff,sa16,True
s617,staff,sa16,True
s618,staff,sa7,True
s619,staff,sa23,False
s620,staff,sa8,False
s621,staff,sa3,False
s622,staff,sa13,False
s623,staff,sa4,False
s624,staff,sa4,False
s625,staff,sa17,False
s626,staff,sa34,True
s627,staff,sa1,True
s628,staff,sa10,False
s629,staff,sa14,True
s630,staff,sa15,False
s631,staff,sa26,False
s632,staff,sa25,False
s633,staff,sa34,False
s634,staff,sa28,True
s635,staff,sa29,True
s636,staff,sa12,False
s637,staff,sa2,False
s638,staff,sa6,True
s639,staff,sa28,False
s640,staff,sa17,True
s641,staff,sa16,False
s642,staff,sa23,False
s643,staff,sa3,True
s644,staff,sa13,False
s645,staff,sa24,True
s646,staff,sa1,False
s647,staff,sa6,True
s648,staff,sa30,True
s649,staff,sa11,False
s650,staff,sa1,True
s651,staff,sa32,True
s652,staff,sa5,True
s653,staff,sa16,False
s654,staff,sa13,False
s655,staff,sa19,True
s656,staff,sa32,False
s657,staff,sa31,False
s658,staff,sa30,True
s659,staff,sa21,False
s660,staff,sa28,False
s661,staff,sa4,True
s662,staff,sa28,True
s663,staff,sa5,True
s664,staff,sa26,False
s665,staff,sa29,True
s666,staff,sa1,True
s667,staff,sa10,False
s668,staff,sa22,False
s669,staff,sa30,False
s670,staff,sa14,False
s671,staff,sa2,False
s672,staff,sa11,True
s673,staff,sa33,True
s674,staff,sa33,False
s675,staff,sa11,True
s676,staff,sa29,False
s677,staff,sa17,False
s678,staff,sa10,True
s679,staff,sa4,False
s680,staff,sa19,True
s681,staff,sa13,False
s682,staff,sa7,True
s683,staff,sa17,True
s684,staff,sa17,True
s685,staff,sa6,False
s686,staff,sa21,True
s687,staff,sa18,True
s688,staff,sa24,False
s689,staff,sa19,True
s690,staff,sa32,False
s691,staff,sa12,False
s692,staff,sa3,False
s693,staff,sa18,True
s694,staff,sa17,True
s695,staff,sa16,False
s696,staff,sa20,False
s697,staff,sa12,True
s698,staff,sa18,False
s699,staff,sa34,False
s700,staff,sa1,True
s701,staff,sa30,False
s702,staff,sa31,False
s703,staff,sa6,False
s704,staff,sa13,False
s705,staff,sa4,False
s706,staff,sa23,True
s707,staff,sa19,False
s708,staff,sa8,False
s709,staff,sa5,True
s710,staff,sa1,True
s711,staff,sa11,True
s712,staff,sa21,True
s713,staff,sa5,False
s714,staff,sa5,False
s715,staff,sa29,False
s716,staff,sa9,True
s717,staff,sa18,True
s718,staff,sa13,True
s719,staff,sa26,True
s720,staff,sa14,False
s721,staff,sa8,False
s722,staff,sa20,False
s723,staff,sa17,False
s724,staff,sa1,False
s725,staff,sa12,False
s726,staff,sa7,True
s727,staff,sa16,False
s728,staff,sa12,True
s729,staff,sa23,False
s730,staff,sa15,True
s731,staff,sa33,True
s732,staff,sa13,False
s733,staff,sa8,True
s734,staff,sa8,True
s735,staff,sa16,True
s736,staff,sa13,True
s737,staff,sa31,True
s738,staff,sa32,False
s739,staff,sa7,True
s740,staff,sa11,False
s741,staff,sa15,False
s742,staff,sa2,True
s743,staff,sa17,False
s744,staff,sa14,True
s745,staff,sa15,False
s746,staff,sa16,True
s747,staff,sa4,False
s748,staff,sa1,True
s749,staff,sa24,False
s750,staff,sa25,True
s751,staff,sa17,False
s752,staff,sa15,False
s753,staff,sa34,True
s754,staff,sa22,True
s755,staff,sa28,False
s756,staff,sa15,True
s757,staff,sa16,True
s758,staff,sa29,False
s759,staff,sa19,False
s760,staff,sa8,False
s761,staff,sa28,False
s762,staff,sa32,True
s763,staff,sa15,True
s764,staff,sa14,True
s765,staff,sa22,True
s766,staff,sa21,True
s767,staff,sa33,True
s768,staff,sa6,False
s769,staff,sa26,True
s770,staff,sa11,True
s771,staff,sa7,True
s772,staff,sa32,False
s773,staff,sa34,False
s774,staff,sa7,True
s775,staff,sa3,True
s776,staff,sa25,False
s777,staff,sa16,True
s778,staff,sa26,True
s779,staff,sa12,True
s780,staff,sa29,True
s781,staff,sa32,True
s782,staff,sa26,False
s783,staff,sa1,False
s784,staff,sa5,False
s785,staff,sa21,False
s786,staff,sa32,True
s787,staff,sa23,False
s788,staff,sa3,False
s789,staff,sa27,True
s790,staff,sa22,True
s791,staff,sa31,True
s792,staff,sa26,False
s793,staff,sa8,False
s794,staff,sa23,True
s795,staff,sa2,True
s796,staff,sa14,True
s797,staff,sa24,False
s798,staff,sa19,False
s799,staff,sa23,True
s800,staff,sa9,False
s801,staff,sa1,True
s802,staff,sa26,True
s803,staff,sa26,True
s804,staff,sa17,True
s805,staff,sa15,False
s806,staff,sa27,False
s807,staff,sa23,False
s808,staff,sa26,True
s809,staff,sa20,False
s810,staff,sa34,True
s811,staff,sa28,False
s812,staff,sa29,True
s813,staff,sa16,False
s814,staff,sa10,True
s815,staff,sa8,True
s816,staff,sa16,False
s817,staff,sa18,False
s818,staff,sa20,True
s819,staff,sa4,True
s820,staff,sa28,True
s821,staff,sa3,True
s822,staff,sa31,True
s823,staff,sa18,True
s824,staff,sa33,False
s825,staff,sa20,True
s826,staff,sa28,False
s827,staff,sa13,False
s828,staff,sa5,False
s829,staff,sa31,False
s830,staff,sa6,False
s831,staff,sa8,False
s832,staff,sa18,True
s833,staff,sa14,False
s834,staff,sa9,True
s835,staff,sa12,True
s836,staff,sa22,True
s837,staff,sa20,True
s838,staff,sa3,False
s839,staff,sa17,True
s840,staff,sa33,False
s841,staff,sa27,False
s842,staff,sa27,False
s843,staff,sa12,False
s844,staff,sa16,True
s845,staff,sa24,False
s846,staff,sa16,False
s847,staff,sa16,True
s848,staff,sa9,False
s849,staff,sa1,True
s850,staff,sa14,True
s851,staff,sa29,True
s852,staff,sa17,False
s853,staff,sa11,True
s854,staff,sa26,False
s855,staff,sa26,True
s856,staff,sa5,False
s857,staff,sa4,True
s858,staff,sa13,True
s859,staff,sa27,True
s860,staff,sa5,False
s861,staff,sa15,False
s862,staff,sa15,True
s863,staff,sa17,False
s864,staff,sa9,False
s865,staff,sa3,False
s866,staff,sa13,False
s867,staff,sa34,False
s868,staff,sa26,False
s869,staff,sa3,True
s870,staff,sa24,False
s871,staff,sa13,False
s872,staff,sa7,False
s873,staff,sa2,True
s874,staff,sa12,True
s875,staff,sa26,True
s876,staff,sa5,False
s877,staff,sa13,False
s878,staff,sa14,True
s879,staff,sa2,False
s880,staff,sa3,True
s881,staff,sa24,True
s882,staff,sa17,False
s883,staff,sa31,True
s884,staff,sa7,False
s885,staff,sa1,True
s886,staff,sa12,False
s887,staff,sa26,True
s888,staff,sa27,True
s889,staff,sa33,True
s890,staff,sa18,False
s891,staff,sa2,True
s892,staff,sa30,True
s893,staff,sa2,False
s894,staff,sa22,True
s895,staff,sa29,True
s896,staff,sa14,True
s897,staff,sa30,False
s898,staff,sa7,True
s899,staff,sa9,True
s900,staff,sa25,True
s901,staff,sa1,True
s902,staff,sa31,True
s903,staff,sa28,False
s904,staff,sa34,True
s905,staff,sa29,True
s906,staff,sa25,True
s907,staff,sa5,False
s908,staff,sa18,True
s909,staff,sa31,True
s910,staff,sa21,True
s911,staff,sa4,False
s912,staff,sa12,False
s913,staff,sa6,True
s914,staff,sa9,True
s915,staff,sa27,True
s916,staff,sa26,True
s917,staff,sa8,False
s918,staff,sa31,True
s919,staff,sa27,True
s920,staff,sa1,False
s921,staff,sa18,True
s922,staff,sa10,False
s923,staff,sa13,False
s924,staff,sa7,True
s925,staff,sa17,False
s926,staff,sa5,False
s927,staff,sa14,False
s928,staff,sa11,False
s929,staff,sa11,True
s930,staff,sa31,True
s931,staff,sa16,False
s932,staff,sa14,True
s933,staff,sa24,True
s934,staff,sa30,False
s935,staff,sa4,False
s936,staff,sa21,False
s937,staff,sa1,True
s938,staff,sa28,True
s939,staff,sa14,True
s940,staff,sa20,True
s941,staff,sa11,True
s942,staff,sa5,False
s943,staff,sa23,False
s944,staff,sa16,True
s945,staff,sa8,False
s946,staff,sa11,True
s947,staff,sa31,True
s948,staff,sa29,True
s949,staff,sa4,True
s950,staff,sa15,False
s951,staff,sa21,True
s952,staff,sa7,False
s953,staff,sa23,True
s954,staff,sa33,True
s955,staff,sa12,True
s956,staff,sa34,False
s957,staff,sa3,False
s958,staff,sa21,False
s959,staff,sa6,False
s960,staff,sa9,True
s961,staff,sa22,True
s962,staff,sa22,False
s963,staff,sa24,True
s964,staff,sa34,True
s965,staff,sa21,False
s966,staff,sa20,False
s967,staff,sa11,False
s968,staff,sa12,True
s969,staff,sa8,True
s970,staff,sa4,True
s971,staff,sa2,True
s972,staff,sa1,False
s973,staff,sa7,False
s974,staff,sa4,False
s975,staff,sa29,False
s976,staff,sa3,False
s977,staff,sa24,False
s978,staff,sa14,True
s979,staff,sa11,False
s980,staff,sa30,True
s981,staff,sa6,True
s982,staff,sa30,True
s983,staff,sa10,False
s984,staff,sa32,False
s985,staff,sa17,False
s986,staff,sa5,True
s987,staff,sa9,False
s988,staff,sa20,True
s989,staff,sa26,False
s990,staff,sa7,False
s991,staff,sa24,False
s992,staff,sa20,False
s993,staff,sa28,False
s994,staff,sa9,True
s995,staff,sa5,False
s996,staff,sa21,True
s997,staff,sa29,False
s998,staff,sa5,False
s999,staff,sa2,False
s1000,staff,sa20,True
s1001,staff,sa10,True
s1002,staff,sa7,False
s1003,staff,sa8,False
s1004,staff,sa1,False
s1005,staff,sa8,True
s1006,staff,sa26,True
s1007,staff,sa32,False
s1008,staff,sa13,False
s1009,staff,sa15,True
s1010,staff,sa24,False
s1011,staff,sa6,False
s1012,staff,sa8,True
s1013,staff,sa23,False
s1014,staff,sa33,True
s1015,staff,sa32,False
s1016,staff,sa10,True
s1017,staff,sa12,False
s1018,staff,sa29,True
s1019,staff,sa8,True
s1020,staff,sa2,False
s1021,staff,sa23,False
s1022,staff,sa1,False
s1023,staff,sa33,True
s1024,staff,sa1,True
s1025,staff,sa27,False
s1026,staff,sa20,True
s1027,staff,sa15,False
s1028,staff,sa16,True
s1029,staff,sa9,False
s1030,staff,sa11,True
s1031,staff,sa21,True
s1032,staff,sa15,False
s1033,staff,sa12,True
s1034,staff,sa17,False
s1035,staff,sa15,False
s1036,staff,sa19,False
s1037,staff,sa9,True
s1038,staff,sa23,False
s1039,staff,sa11,True
s1040,staff,sa7,True
s1041,staff,sa19,True
s1042,staff,sa15,False
s1043,staff,sa22,False
s1044,staff,sa23,True
s1045,staff,sa23,True
s1046,staff,sa1,True
s1047,staff,sa18,True
s1048,staff,sa21,True
s1049,staff,sa26,True
s1050,staff,sa16,True
s1051,staff,sa19,False
s1052,staff,sa7,True
s1053,staff,sa27,True
s1054,staff,sa24,False
s1055,staff,sa19,False
s1056,staff,sa1,False
s1057,staff,sa29,True
s1058,staff,sa9,False
s1059,staff,sa15,True
s1060,staff,sa28,False
s1061,staff,sa1,True
s1062,staff,sa23,False
s1063,staff,sa33,False
s1064,staff,sa7,False
s1065,staff,sa1,True
s1066,staff,sa8,False
s1067,staff,sa23,False
s1068,staff,sa10,False
s1069,staff,sa2,True
s1070,staff,sa26,False
s1071,staff,sa34,False
s1072,staff,sa33,False
s1073,staff,sa13,False
s1074,staff,sa10,False
s1075,staff,sa31,True
s1076,staff,sa16,False
s1077,staff,sa31,True
s1078,staff,sa30,True
s1079,staff,sa3,False
s1080,staff,sa2,True
s1081,staff,sa8,True
s1082,staff,sa29,False
s1083,staff,sa9,False
s1084,staff,sa22,False
s1085,staff,sa29,False
s1086,staff,sa24,True
s1087,staff,sa7,True
s1088,staff,sa6,True
s1089,staff,sa13,False
s1090,staff,sa33,True
s1091,staff,sa15,False
s1092,staff,sa3,False
s1093,staff,sa1,False
s1094,staff,sa7,True
s1095,staff,sa15,False
s1096,staff,sa22,False
s1097,staff,sa3,False
s1098,staff,sa7,True
s1099,staff,sa32,True
s1100,staff,sa30,True
s1101,staff,sa29,False
s1102,staff,sa32,False
s1103,staff,sa15,True
s1104,staff,sa26,True
s1105,staff,sa24,False
s1106,staff,sa25,True
s1107,staff,sa15,False
s1108,staff,sa4,False
s1109,staff,sa24,True
s1110,staff,sa1,True
s1111,staff,sa25,True
s1112,staff,sa19,True
s1113,staff,sa5,False
s1114,staff,sa30,False
s1115,staff,sa10,True
s1116,staff,sa24,False
s1117,staff,sa29,False
s1118,staff,sa1,False
s1119,staff,sa29,True
s1120,staff,sa4,True
s1121,staff,sa14,True
s1122,staff,sa18,True
s1123,staff,sa17,True
s1124,staff,sa4,True
s1125,staff,sa31,False
s1126,staff,sa4,True
s1127,staff,sa24,False
s1128,staff,sa24,False
s1129,staff,sa5,False
s1130,staff,sa17,False
s1131,staff,sa7,False
s1132,staff,sa2,True
s1133,staff,sa22,False
s1134,staff,sa28,True
s1135,staff,sa12,True
s1136,staff,sa17,True
s1137,staff,sa16,True
s1138,staff,sa28,False
s1139,staff,sa27,True
s1140,staff,sa22,False
s1141,staff,sa18,True
s1142,staff,sa17,False
s1143,staff,sa3,True
s1144,staff,sa7,True
s1145,staff,sa3,True
s1146,staff,sa17,True
s1147,staff,sa33,True
s1148,staff,sa10,False
s1149,staff,sa6,True
s1150,staff,sa9,True
s1151,staff,sa22,True
s1152,staff,sa14,False
s1153,staff,sa6,False
s1154,staff,sa19,True
s1155,staff,sa26,True
s1156,staff,sa19,True
s1157,staff,sa8,True
